user_id,total_spend,count_saved_items,loyalty_credits,batch_id
6814,3658,20,757,4414
6816,3129,50,381,3801
6818,3235,16,276,3096
6820,3353,32,206,3451
6822,3899,26,393,3337
6827,3076,38,522,4286
6831,3764,5,722,4239
6832,3720,11,529,4112
6839,3948,36,420,3707
6840,3205,33,874,3041
6848,3103,21,961,4354
6850,3906,50,855,3908
6852,3374,26,600,3622
6859,3832,21,986,3157
6869,3997,36,33,3053
6872,3253,31,325,4080
6878,3301,17,338,4029
6885,3399,36,562,4034
6890,3708,35,319,3331
6899,3549,49,49,3908
6900,3311,20,667,3654
6901,3763,1,41,4005
6908,3474,25,353,3423
6919,3851,15,103,3708
6921,3268,2,273,3471
6923,3550,31,11,3398
8414,3970,33,168,3450
6929,3640,39,204,4135
6930,3454,13,276,4346
6931,3974,9,116,3174
6932,3896,5,62,3426
9757,3221,10,387,4255
6936,3984,20,920,3182
6939,3064,46,114,4500
6946,3875,29,300,3876
6951,3553,30,343,3929
6953,3574,23,834,3987
9506,3913,24,169,3402
6958,3841,9,225,3949
6967,3352,42,993,4237
6972,3452,42,862,3147
6974,3307,44,124,3677
6975,3870,14,106,3103
6986,3984,0,362,3705
6988,3507,23,601,4244
6993,3498,15,488,3806
6997,3671,39,933,3385
6999,3864,42,766,3882
7001,3915,0,359,4000
8962,3491,33,83,3181
7017,3772,27,791,4448
7020,3111,10,828,3479
7021,3088,12,53,4482
7025,3143,18,58,4345
9363,3280,34,509,3607
7030,3282,8,957,3957
7046,3654,8,529,3948
7050,3407,10,647,4412
7051,3689,45,191,3216
7054,3983,30,263,3610
7055,3279,47,472,4385
7056,3846,32,267,3974
7059,3868,30,60,3414
7064,3676,23,967,3891
7065,3228,0,569,4305
7074,3577,43,784,4094
7076,3490,18,419,3147
7080,3487,2,281,4461
9372,3213,36,828,3776
7084,3131,41,160,4251
7086,3760,24,936,3560
7091,3195,36,31,3165
7097,3768,41,408,3924
7100,3342,26,911,4164
7101,3163,47,225,3070
7104,3839,30,390,3802
7107,3948,13,324,3449
7113,3069,3,541,3311
7120,3377,50,146,3516
7123,3418,25,206,4062
7127,3113,25,387,3492
7134,3018,30,542,4324
7135,3526,28,766,3907
7136,3708,17,532,4424
7137,3388,6,501,3611
7138,3600,26,725,3688
7139,3327,12,926,4297
7140,3001,14,209,4088
7142,3940,42,834,4294
7145,3256,34,748,3739
7146,3547,27,826,4296
7155,3513,16,357,3696
7157,3345,11,46,4006
7160,3619,12,774,3722
7162,3149,47,126,3363
7167,3109,16,213,3997
9387,3759,16,193,4123
7172,3826,11,617,4394
7177,3005,49,403,3703
7179,3434,4,723,3932
7180,3064,18,303,3398
7183,3862,40,464,3368
7190,3198,11,664,3655
7196,3838,0,886,3940
7198,3725,38,890,4284
7200,3020,43,878,3480
7202,3237,35,513,3103
7204,3375,9,195,3645
7206,3880,40,793,3125
7207,3628,34,669,4024
7208,3351,40,320,4401
7218,3320,24,190,3603
7219,3109,12,264,3332
7222,3089,5,831,4286
7225,3187,39,592,3027
7239,3239,4,480,4129
7241,3667,5,174,4191
7242,3604,17,697,3085
7243,3077,0,21,3837
7249,3551,2,401,3755
7252,3534,15,775,4166
7265,3415,44,268,3294
7266,3154,27,138,3597
7270,3540,32,302,3642
7278,3927,21,297,3231
7280,3950,26,699,3756
7290,3479,48,59,4160
7299,3898,11,893,4162
7302,3774,6,793,3361
7304,3559,37,461,3425
7307,3351,50,137,3101
7310,3991,50,378,4447
7317,3419,37,707,3107
7318,3596,22,702,3958
7323,3025,26,510,3568
8232,3711,28,925,3056
7325,3168,42,486,3827
7332,3511,8,684,3195
7333,3886,20,836,3522
7339,3947,41,875,3271
7341,3069,4,325,3058
7342,3240,45,399,3519
7343,4000,17,499,3733
7344,3073,27,225,3376
7365,3162,29,814,4377
7366,3718,8,492,3690
7370,3883,4,705,3606
7377,3031,10,891,3481
7378,3305,36,870,3505
7379,3412,41,282,3827
7380,3475,43,580,3754
7381,3636,49,167,4487
7382,3800,7,945,3836
7388,3332,33,17,3118
7389,3181,35,426,4012
7390,3325,15,351,3827
7393,3926,40,969,3044
7396,3849,49,584,3537
7399,3735,32,599,4017
7400,3235,34,408,4196
7402,3583,49,500,3685
7403,3099,20,279,3747
7412,3288,23,674,4467
7413,3346,50,684,3638
7418,3374,45,724,3289
7419,3797,33,620,3137
9431,3920,37,390,3614
7440,3306,40,44,3200
7442,3876,40,847,3856
7447,3706,10,641,3270
7449,3077,8,287,3187
7452,3565,23,807,4466
7463,3236,46,918,3661
7464,3793,7,477,3222
9436,3432,11,407,3037
7466,3898,4,26,4354
7472,3425,40,99,3818
7476,3575,31,716,4238
7490,3933,43,219,3036
7491,3623,18,949,3159
7492,3106,40,506,3970
7495,3046,11,698,3767
7498,3654,30,559,3999
7502,3188,47,513,3917
7508,3518,35,174,4393
7509,3168,26,380,3033
7512,3877,2,995,4083
7517,3816,10,308,4298
7520,3758,3,83,3923
7522,3374,36,452,4255
8397,3001,27,699,4313
7526,3059,12,962,3724
7528,3782,40,989,4252
7535,3794,42,17,3182
7542,3525,12,377,4479
7543,3997,0,775,4175
7547,3684,18,58,3861
7549,3727,50,503,3212
7550,3563,28,461,4368
7558,3875,46,451,3491
7559,3101,4,728,4419
7560,3278,0,156,3811
7563,3703,7,85,3626
7569,3394,43,381,3967
7570,3900,12,776,4307
7574,3385,36,489,3955
7580,3917,36,401,3394
7581,3737,32,685,3752
9456,3492,14,393,4423
7588,3303,10,947,3477
7589,3342,38,802,3709
7592,3436,26,478,4371
7598,3550,31,696,3997
7599,3616,15,296,3373
7600,3478,47,264,3565
7603,3352,25,101,3604
7605,3140,5,45,3184
7613,3599,13,551,4438
7615,3920,12,726,3542
7617,3112,45,710,4158
7620,3695,15,618,3442
7630,3333,7,72,3555
7641,3150,40,82,4045
7642,3110,41,515,3975
7645,3348,35,9,3731
7647,3012,33,389,3125
7649,3249,26,440,3159
7678,3831,28,573,3588
7680,3315,3,790,3584
7687,3999,48,621,4500
7690,3666,38,623,3169
7693,3897,13,169,3091
7694,3871,24,450,3978
7695,3652,15,378,3284
7696,3321,29,330,3322
7698,3024,0,864,3545
7700,3069,36,880,3569
7702,3083,26,403,3029
7703,3059,48,700,3679
7708,3863,15,201,3263
7712,3428,19,502,3100
7715,3028,9,169,4094
7730,3114,20,272,4375
7735,3476,0,870,4134
7738,3443,8,426,3433
7752,3985,44,832,3256
7757,3470,42,181,3966
7762,3291,39,67,4262
7764,3631,43,682,3056
7767,3283,11,671,3415
7768,3945,27,368,3113
7774,3116,40,254,4401
7777,3265,27,658,4255
7779,3840,48,836,3382
7780,3848,24,652,3921
7782,3110,31,617,4377
7786,3877,44,418,3965
7792,3815,35,660,3261
7802,3071,40,955,4299
7803,3428,28,899,3062
7806,3550,3,550,4287
7809,3957,24,208,3940
7810,3280,44,90,4397
7816,3465,1,880,4290
7820,3720,25,384,3620
7824,3004,47,101,3629
7827,3266,16,454,3719
7835,3534,1,502,3187
7837,3815,6,245,4060
7841,3256,15,151,3660
7842,3407,47,468,3985
7846,3129,5,767,3313
7847,3500,39,384,3286
9500,3445,38,994,3710
7850,3719,3,504,3396
7853,3853,39,303,3261
7867,3433,1,473,3415
7871,3346,5,563,3883
7876,3003,18,107,4365
7885,3280,11,603,3999
7892,3774,12,109,3031
7900,3265,24,886,3861
7901,3757,9,978,3438
7903,3856,46,747,4444
7917,3881,43,599,3896
7919,3812,5,331,3144
7920,3432,37,951,3080
7932,3781,29,971,4450
7948,3055,50,436,3126
7952,3187,22,502,3265
7957,3083,45,516,3366
7962,3264,40,990,4328
7964,3912,22,44,3595
7965,3316,15,716,4451
7967,3641,12,585,4398
7977,3373,19,679,3116
7985,3640,48,632,3191
9523,3706,36,982,3250
7998,3386,47,188,4482
9525,3937,9,730,3859
8000,3459,6,27,4145
8005,3941,35,170,3712
8011,3333,20,789,3735
8013,3748,3,429,3776
8015,3999,50,221,3411
8024,3359,28,584,4399
8025,3058,14,280,4371
9530,3552,27,19,3108
8031,3802,50,872,3059
8033,3754,50,620,4338
8034,3747,43,74,4427
8036,3147,28,69,3863
8041,3940,39,799,4411
8042,3860,28,586,4198
8044,3429,0,713,3244
8047,3505,26,354,3283
8048,3028,28,438,3265
8052,3585,21,82,3261
8059,3462,5,29,3077
8062,3293,43,567,4022
9536,3068,33,606,3896
8067,3129,15,175,3156
8072,3921,8,702,4387
8073,3102,43,512,3312
8074,3549,7,589,3159
8075,3651,18,777,3137
8083,3253,24,828,4412
8085,3102,17,991,3029
8091,3053,5,568,3774
8096,3696,26,229,4254
8100,3385,5,372,4257
8103,3118,43,672,3544
8110,3321,2,913,3305
8112,3956,43,407,3588
8113,3053,8,35,3015
8116,3794,8,161,3392
8125,3177,36,622,3136
8137,3351,30,85,3759
8139,3905,5,666,4422
8146,3446,28,371,4142
8148,3167,36,952,3168
9550,3526,9,394,3898
8154,3099,3,349,4331
8157,3383,12,740,3524
8158,3577,6,105,3184
8159,3062,36,71,4150
8163,3478,4,465,4364
8165,3065,34,677,3268
8166,3463,24,387,4412
8168,3999,46,959,3368
8173,3936,17,134,3811
8178,3305,28,639,4404
8182,3372,28,999,4047
8187,3058,49,267,3028
8191,3093,28,7,3301
