user_id,total_spend,count_saved_items,loyalty_credits,batch_id
5014,1985,3,496,1513
5015,96,36,420,1487
5016,1530,7,434,1416
5017,695,49,114,642
5018,1571,9,678,1066
5019,1682,10,28,224
5020,347,17,171,52
5021,1420,7,946,721
5022,1250,46,469,1585
5023,246,47,118,1892
5024,1193,17,328,1460
5025,31,44,592,1535
5026,225,15,889,983
5027,1646,30,202,745
5028,1902,12,107,553
5029,92,1,613,1792
5030,483,0,1000,423
5031,40,27,81,1958
5032,388,30,122,1391
5033,856,8,748,710
5034,1340,12,359,1507
5035,418,19,306,1238
5036,1567,39,835,247
5037,1392,20,16,1113
5038,1210,49,108,312
5039,1868,10,486,578
5040,933,0,339,1197
5041,637,15,0,1919
5042,451,12,412,342
5043,1073,42,200,625
5044,1973,4,108,381
5045,1257,31,237,1023
5046,312,34,444,516
5047,1264,35,387,586
5048,263,18,891,45
5049,1891,33,476,16
5050,83,46,575,1780
5051,1428,33,429,44
5052,1411,33,702,363
5053,119,37,481,1426
5054,425,30,832,1351
5055,33,25,105,1957
5056,1034,29,928,779
5057,623,14,20,1326
5058,1392,7,933,1886
5059,388,23,238,1680
5060,636,32,947,63
5061,1366,9,297,1255
5062,1620,14,120,1222
5063,1473,5,101,677
5064,1389,8,553,1120
5065,1629,38,589,1427
5066,58,28,931,1344
5067,1690,17,602,328
5068,1532,27,266,1349
5069,877,33,182,138
5070,646,8,802,1288
5071,938,13,770,1635
5072,1309,34,650,527
5073,539,7,46,1736
5074,1464,10,583,992
5075,1143,5,664,1522
5076,1797,39,854,1335
5077,555,5,950,1530
5078,1743,47,890,547
5079,415,18,706,1860
5080,1348,5,491,731
5081,1537,17,960,804
5082,1275,17,128,1408
5083,1802,32,240,1668
5084,579,16,591,444
5085,1468,50,265,1741
5086,1257,10,434,161
5087,1504,41,861,1876
5088,997,20,64,244
5089,1904,33,511,13
5090,1164,35,750,1616
5091,1963,25,978,1884
5092,1386,41,464,1275
5093,177,34,943,1316
5094,1965,49,499,442
5095,1693,23,291,1656
5096,1478,15,173,13
5097,138,47,639,1942
5098,657,38,574,1265
5099,1208,22,116,383
5100,1229,47,864,875
5101,1949,40,802,953
5102,397,25,575,527
5103,285,24,56,1625
5104,114,4,749,80
5105,355,38,854,1715
5106,1296,7,710,625
5107,731,50,312,159
5108,1945,47,992,1580
5109,1539,24,384,1751
5110,698,4,520,847
5111,1979,8,747,1833
5112,1664,4,467,1624
5113,1346,45,911,1591
5114,134,33,466,65
5115,476,44,739,1285
5116,244,8,439,1333
5117,664,27,962,534
5118,650,49,190,1122
5119,159,28,651,937
5120,910,13,201,84
5121,332,49,821,1496
5122,135,48,992,1554
5123,988,49,26,62
5124,975,30,779,606
5125,1118,3,102,1583
5126,1698,12,568,1401
5127,298,37,803,452
5128,465,10,325,643
5129,1678,46,918,182
5130,1205,20,850,1262
5131,517,6,586,670
5132,1804,1,104,884
5133,459,48,261,269
5134,1233,0,115,879
5135,330,39,956,1083
5136,1465,46,969,1603
5137,1897,37,665,580
5138,1004,16,912,1848
5139,267,2,37,15
5140,289,34,276,1724
5141,950,1,355,1991
5142,932,4,398,1993
5143,1025,10,731,673
5144,544,47,192,1673
5145,530,29,78,1947
5146,158,30,736,1904
5147,608,14,474,1391
5148,902,35,229,1612
5149,86,9,256,1756
5150,538,5,377,1509
5151,716,46,851,116
5152,1624,30,122,1731
5153,342,1,735,453
5154,139,23,233,219
5155,747,13,318,479
5156,1851,8,297,73
5157,1106,30,514,564
5158,1639,31,966,1625
5159,1621,28,409,1219
5160,517,31,164,748
5161,1747,28,54,565
5162,716,28,725,787
5163,1992,25,606,1079
5164,1026,0,77,1618
5165,441,32,674,129
5166,1201,13,345,1132
5167,776,22,805,1991
5168,779,45,736,7
5169,833,5,748,1491
5170,1741,9,712,272
5171,1142,33,445,736
5172,609,0,365,1532
5173,807,26,41,540
5174,1798,5,432,515
5175,1765,36,144,1184
5176,1779,5,540,251
5177,488,10,234,1361
5178,724,34,0,1476
5179,62,9,198,663
5180,443,43,930,374
5181,400,39,122,1686
5182,1787,30,776,1879
5183,1192,16,248,759
5184,468,31,234,92
5185,759,23,234,1532
5186,428,45,700,1723
5187,1712,17,899,1513
5188,141,15,36,166
5189,510,11,569,994
5190,1897,28,665,176
5191,850,1,453,105
5192,1218,35,456,1460
5193,1215,11,87,823
5194,57,10,978,591
5195,1944,18,318,488
5196,459,48,594,1663
5197,1514,30,878,273
5198,778,41,680,1560
5199,43,28,690,1949
5200,151,27,769,1189
5201,1473,34,950,231
5202,124,17,1000,862
5203,421,31,663,1387
5204,260,14,560,1662
5205,51,15,487,1028
5206,1413,8,903,300
5207,1582,37,772,443
5208,1023,21,375,1137
5209,875,15,81,1960
5210,1324,6,135,233
5211,302,22,835,926
5212,1968,20,726,983
5213,631,34,295,1669
5214,1187,17,801,880
5215,1581,6,898,1933
5216,393,2,14,984
5217,1549,24,288,1218
5218,1725,5,316,602
5219,1400,48,996,834
5220,39,23,963,1878
5221,1367,15,161,877
5222,1797,37,353,251
5223,779,26,227,608
5224,377,35,496,1105
5225,510,3,487,100
5226,1462,8,881,876
5227,215,40,710,496
5228,1225,34,643,1268
5229,717,46,961,1292
5230,180,41,614,1673
5231,1374,16,127,913
5232,390,11,493,698
5233,1737,49,775,793
5234,44,8,535,1946
5235,437,27,110,1185
5236,1716,21,796,993
5237,1856,39,402,1825
5238,1808,16,268,536
5239,604,11,478,236
5240,134,22,551,467
5241,82,46,896,208
5242,1130,40,91,309
5243,1134,22,824,1109
5244,1061,26,85,1871
5245,1410,29,987,1736
5246,1863,18,542,303
5247,231,19,687,715
5248,66,25,762,1226
5249,1153,4,466,985
5250,983,18,358,746
5251,773,49,306,1259
5252,954,20,964,1539
5253,569,47,226,49
5254,293,0,300,463
5255,1769,15,489,394
5256,1387,14,200,40
5257,1963,41,753,937
5258,1518,3,854,1033
5259,614,6,642,317
5260,292,32,858,1286
5261,1998,9,638,1481
5262,534,43,283,1929
5263,1777,23,805,1348
5264,174,25,489,1420
5265,1660,13,879,724
5266,1490,23,194,589
5267,1873,3,936,1529
5268,569,36,536,664
5269,1582,26,145,1128
5270,682,25,520,792
5271,405,39,812,538
5272,1120,3,982,1852
5273,1910,27,832,721
5274,1446,33,499,925
5275,1880,47,113,257
5276,24,23,697,1758
5277,1131,4,531,1185
5278,1068,4,587,1414
5279,1910,0,846,104
5280,431,47,185,49
5281,1912,37,882,1154
5282,693,18,331,272
5283,185,13,262,1996
5284,1521,39,740,305
5285,323,35,704,1971
5286,1029,45,271,1343
5287,1900,45,412,1606
5288,1801,9,346,432
5289,1999,1,926,804
5290,1507,46,253,676
5291,1305,7,992,1290
5292,1205,44,577,1784
5293,152,12,358,101
5294,1201,37,730,293
5295,765,1,918,642
5296,1880,22,325,293
5297,1275,47,657,944
5298,1911,32,810,1160
5299,19,8,736,1781
5300,1635,6,0,1045
5301,1018,31,246,1738
5302,748,8,419,843
5303,977,7,40,1769
5304,1358,29,499,454
5305,1236,23,616,909
5306,1539,18,520,455
5307,490,29,976,1011
5308,286,4,211,66
5309,1113,37,356,1873
5310,948,30,876,20
5311,1788,21,464,1109
5312,1954,33,977,52
5313,389,4,631,1493
5314,719,17,190,1543
5315,125,31,327,856
5316,1686,5,786,615
5317,1124,24,754,1016
5318,783,23,826,884
5319,1552,34,62,10
5320,106,21,748,1447
5321,1319,17,257,1919
5322,103,38,479,1777
5323,1612,46,195,91
5324,536,48,406,624
5325,1342,32,604,1951
5326,726,48,968,1411
5327,1034,29,757,1229
5328,1644,4,419,854
5329,1154,39,690,501
5330,937,31,318,1102
5331,1710,21,95,780
5332,1781,39,100,1174
5333,1995,8,353,971
5334,1000,9,131,1910
5335,115,3,774,1829
5336,917,35,555,1492
5337,1849,15,653,1050
5338,1887,35,954,1806
5339,697,13,419,76
5340,1318,44,721,1632
5341,1348,32,501,816
5342,1618,36,486,1281
5343,689,27,912,1658
5344,1750,9,356,1085
5345,1178,47,859,283
5346,239,2,267,782
5347,720,41,310,381
5348,817,47,352,428
5349,997,24,178,434
5350,272,48,36,597
5351,1943,18,902,1546
5352,394,27,891,698
5353,1146,30,689,599
5354,1896,42,987,1283
5355,1065,12,94,1028
5356,135,4,619,234
5357,1529,30,483,1798
5358,1549,41,37,1915
5359,1215,35,951,989
5360,552,12,904,881
5361,835,3,944,501
5362,754,18,26,1842
5363,278,17,835,1308
5364,1608,4,138,84
5365,832,11,273,621
5366,1896,9,594,459
5367,1108,46,91,1494
5368,520,1,873,1166
5369,560,28,94,1872
5370,673,37,495,1196
5371,1549,44,357,824
5372,1643,42,604,1271
5373,1370,9,633,668
5374,605,36,381,292
5375,1819,2,122,621
5376,1923,8,376,1114
5377,1714,27,379,1352
5378,461,38,588,1886
5379,1585,2,378,599
5380,96,38,90,347
5381,1669,25,323,646
5382,1964,36,893,123
5383,380,11,23,195
5384,1363,34,750,385
5385,1192,19,169,632
5386,993,43,566,105
5387,1285,40,536,322
5388,1206,47,249,1721
5389,529,36,216,124
5390,744,46,157,788
5391,930,12,309,1661
5392,1390,27,391,1864
5393,1565,1,39,1565
5394,1519,36,993,165
5395,441,11,465,942
5396,1673,29,493,371
5397,682,47,838,1768
5398,234,19,339,468
5399,940,1,185,1002
5400,1037,36,434,1286
5401,428,35,758,1059
5402,780,30,402,1017
5403,620,16,529,1817
5404,728,44,72,1058
5405,1944,34,993,735
5406,1629,31,536,1827
5407,1462,46,269,195
5408,1897,10,6,958
5409,1651,6,626,170
5410,1623,30,254,1789
5411,570,11,70,763
5412,1678,6,169,725
5413,1332,16,436,1787
5414,1797,21,979,1535
5415,933,8,683,502
5416,1467,43,34,1301
5417,529,10,697,483
5418,248,50,113,1528
5419,518,11,205,841
5420,1093,45,141,524
5421,255,43,838,839
5422,464,42,506,932
5423,345,41,119,497
5424,1548,27,313,984
5425,992,25,381,563
5426,699,50,321,1680
5427,100,13,27,1260
5428,1364,44,685,620
5429,473,6,87,824
5430,1301,6,867,1039
5431,1473,31,509,1204
5432,1459,28,443,1413
5433,1938,29,765,757
5434,653,22,916,1885
5435,339,16,949,208
5436,1245,6,970,1282
5437,352,17,667,545
5438,1510,26,421,1018
5439,46,18,333,1137
5440,1055,44,833,724
5441,1987,16,330,348
5442,624,33,909,25
5443,1628,4,109,750
5444,326,50,740,352
5445,720,32,123,1243
5446,835,35,204,1177
5447,1632,29,455,1557
5448,765,0,90,1590
5449,143,39,99,802
5450,1308,24,195,1998
5451,1762,50,59,1599
5452,632,32,324,503
5453,523,49,184,235
5454,1928,5,6,58
5455,196,14,94,922
5456,30,1,951,1789
5457,1486,45,171,1740
5458,1829,26,440,581
5459,1630,26,218,988
5460,324,34,95,1684
5461,270,19,477,738
5462,1070,1,170,1595
5463,1447,15,357,672
5464,1361,28,775,1977
5465,58,9,802,1352
5466,1866,49,749,1781
5467,1015,0,511,1780
5468,401,16,485,1477
5469,210,3,504,246
5470,1856,44,64,230
5471,1463,23,964,1309
5472,1486,5,527,737
5473,739,15,289,165
5474,83,35,858,1757
5475,1382,21,836,355
5476,1191,44,277,446
5477,1786,4,201,573
5478,1299,6,509,1759
5479,93,21,787,1201
5480,1198,21,72,1583
5481,1764,30,6,1290
5482,942,19,336,1801
5483,1958,34,801,343
5484,396,11,324,208
5485,115,5,894,159
5486,1395,7,38,176
5487,1273,38,142,1451
5488,1201,20,269,531
5489,502,1,785,1175
5490,96,38,111,728
5491,336,50,339,462
5492,1367,4,492,309
5493,1046,14,929,1303
5494,910,35,57,521
5495,1090,41,158,1891
5496,339,9,697,995
5497,1063,15,970,191
5498,1385,3,330,287
5499,1563,25,232,1307
5500,1210,5,543,1715
5501,905,11,262,1799
5502,811,4,463,413
5503,1704,34,850,1006
5504,974,33,458,857
5505,1832,12,373,1571
5506,819,49,109,349
5507,1994,27,804,1241
5508,1471,36,950,1457
5509,1879,45,260,512
5510,493,27,166,1711
5511,970,6,627,125
5512,1786,45,488,669
5513,643,13,391,547
5514,218,28,46,239
5515,1233,2,562,1944
5516,1803,16,823,1894
5517,649,22,566,1616
5518,802,42,897,1128
5519,1478,12,741,272
5520,732,32,612,1205
5521,58,21,81,1390
5522,765,0,217,1132
5523,290,35,787,913
5524,79,31,466,266
5525,190,39,72,1123
5526,1032,3,879,1257
5527,618,29,667,805
5528,346,21,426,1185
5529,348,17,925,140
5530,1392,20,571,332
5531,41,6,291,1909
5532,1751,32,56,1129
5533,818,26,456,1203
5534,1287,37,770,565
5535,1614,22,70,415
5536,399,49,888,1228
5537,119,35,23,1574
5538,1806,30,186,1358
5539,1751,7,702,1439
5540,792,30,995,1917
5541,541,50,923,1835
5542,1325,40,457,431
5543,1370,15,394,1066
5544,1476,39,23,546
5545,200,1,288,1803
5546,673,7,535,925
5547,1395,41,853,601
5548,1133,31,559,1541
5549,882,24,75,1405
5550,1301,5,508,1966
5551,1967,47,359,1476
5552,1213,48,197,639
5553,1736,11,386,880
5554,654,4,853,1729
5555,1328,43,503,675
5556,86,10,25,47
5557,432,20,736,1385
5558,1018,3,480,573
5559,644,6,217,817
5560,1202,16,552,826
5561,1883,31,566,300
5562,644,36,266,842
5563,638,43,213,1347
5564,42,22,174,14
5565,1968,34,697,1026
5566,58,18,898,742
5567,1916,19,690,775
5568,1919,34,341,825
5569,759,10,913,1200
5570,1687,34,588,1617
5571,1545,32,56,1112
5572,57,23,217,1454
5573,45,36,415,169
5574,314,1,788,136
5575,131,40,562,1733
5576,890,27,739,1970
5577,708,18,372,82
5578,1592,23,265,1036
5579,1745,4,444,962
5580,1411,2,944,32
5581,1897,4,22,161
5582,1163,37,580,1030
5583,1482,30,90,1828
5584,1298,27,333,1278
5585,1353,50,258,1400
5586,1844,44,441,1535
5587,1509,5,645,1811
5588,1959,17,380,1370
5589,536,29,141,1764
5590,1544,15,247,1293
5591,304,14,754,1482
5592,1536,30,465,726
5593,304,48,461,66
5594,66,31,5,686
5595,1605,40,227,744
5596,1117,2,99,855
5597,1966,1,563,418
5598,1165,45,673,1945
5599,12,10,929,613
5600,459,35,386,79
5601,1871,0,121,539
5602,153,46,887,1990
5603,1463,20,414,746
5604,522,29,715,1598
5605,224,2,898,1928
5606,1984,19,802,1550
5607,516,25,683,1275
5608,66,0,436,497
5609,1802,43,635,1253
5610,1150,9,336,507
5611,1810,11,971,701
5612,266,34,445,372
5613,1255,31,456,1057
5614,283,35,69,1608
5615,1833,9,798,1188
5616,1186,32,173,544
5617,970,11,82,785
5618,381,22,913,1777
5619,1079,7,385,511
5620,1641,17,363,1837
5621,1104,25,554,1519
5622,1537,0,146,308
5623,1149,14,467,1248
5624,994,33,119,499
5625,227,43,935,1752
5626,1537,10,87,1391
5627,665,21,401,103
5628,1615,24,789,162
5629,1947,36,594,1634
5630,585,14,152,1892
5631,1454,19,615,937
5632,452,44,267,1531
5633,945,3,286,1067
5634,1021,30,296,799
5635,195,49,351,654
5636,1641,28,880,1032
5637,579,25,101,785
5638,1216,7,797,1649
5639,788,23,400,1067
5640,1191,3,360,545
5641,1719,12,192,1029
5642,1212,6,378,584
5643,1627,7,889,1544
5644,1238,42,849,448
5645,1089,2,679,1337
5646,812,47,53,1745
5647,567,7,398,1301
5648,1265,37,591,691
5649,1250,13,999,1319
5650,862,30,44,957
5651,803,26,727,241
5652,1146,37,770,518
5653,1587,49,582,1754
5654,157,25,282,1844
5655,1059,12,418,1116
5656,1715,8,321,1768
5657,117,26,532,1177
5658,192,29,882,388
5659,361,30,774,1195
5660,891,14,593,1595
5661,1997,10,3,1175
5662,249,50,378,472
5663,1204,19,992,244
5664,1819,20,385,206
5665,478,3,770,686
5666,899,20,418,208
5667,1203,43,604,1552
5668,1991,47,177,293
5669,1065,22,191,821
5670,700,22,87,649
5671,1869,11,23,1200
5672,372,29,476,1787
5673,888,29,293,1132
5674,408,26,928,976
5675,1371,23,881,1853
5676,1751,43,897,179
5677,1677,13,498,565
5678,1923,50,375,483
5679,1833,33,75,1648
5680,355,19,745,293
5681,411,27,313,735
5682,252,39,282,1225
5683,1337,36,257,485
5684,755,33,790,1665
5685,1600,42,973,1763
5686,1780,35,258,635
5687,1584,27,602,617
5688,1058,41,201,49
5689,460,41,796,417
5690,1941,19,316,1414
5691,426,25,455,780
5692,1906,49,349,1781
5693,639,49,563,502
5694,1115,36,533,1185
5695,793,37,924,1513
5696,583,30,592,691
5697,206,15,895,1200
5698,1663,24,76,194
5699,546,48,679,1255
5700,107,4,681,1560
5701,59,21,838,538
5702,720,22,380,1541
5703,857,2,808,635
5704,632,21,817,780
5705,549,3,632,1034
5706,1442,10,143,1931
5707,737,22,78,817
5708,899,8,376,365
5709,707,40,40,1836
5710,1479,32,544,149
5711,1151,49,910,1652
5712,299,48,324,785
5713,1852,13,216,927
5714,1722,42,665,784
5715,624,45,439,35
5716,1432,21,798,1845
5717,1680,11,802,1982
5718,1585,46,856,203
5719,1948,21,109,1615
5720,110,26,81,1669
5721,1541,32,655,1158
5722,257,28,509,1978
5723,1081,22,24,1744
5724,1051,26,533,617
5725,1710,6,215,860
5726,75,41,365,1884
5727,785,4,280,1191
5728,546,33,818,1569
5729,1984,31,662,1899
5730,1738,10,741,714
5731,1215,47,607,1695
5732,845,2,163,1488
5733,1991,1,667,1648
5734,1372,22,435,184
5735,1464,26,302,820
5736,652,32,133,1157
5737,1820,38,353,260
5738,540,30,105,1778
5739,268,42,989,235
5740,1499,35,527,1731
5741,455,19,319,1357
5742,1450,2,431,491
5743,505,16,188,1412
5744,1681,43,149,1904
5745,1400,17,651,1233
5746,1737,37,237,891
5747,1550,8,420,1732
5748,1088,23,12,1751
5749,366,5,706,1376
5750,1558,42,196,1001
5751,1983,23,591,1601
5752,829,11,214,1504
5753,310,33,763,1476
5754,1084,50,187,290
5755,1782,22,91,1308
5756,864,46,867,1968
5757,1470,10,752,894
5758,457,49,838,492
5759,140,26,538,120
5760,1922,30,967,583
5761,244,30,965,324
5762,722,22,166,1171
5763,1038,17,754,1560
5764,1536,29,425,383
5765,1479,41,698,1566
5766,874,15,222,358
5767,1967,36,985,974
5768,312,36,121,101
5769,517,43,521,142
5770,326,19,1,661
5771,802,37,502,1069
5772,102,50,795,1864
5773,1964,18,800,1719
5774,560,22,184,965
5775,1047,26,635,1800
5776,1611,24,980,1786
5777,1661,22,108,906
5778,1276,19,289,868
5779,1150,9,109,1517
5780,1761,18,837,247
5781,260,21,569,588
5782,1452,8,925,144
5783,1961,20,594,126
5784,1551,0,248,1034
5785,236,1,832,285
5786,690,48,146,241
5787,813,49,10,1564
5788,813,12,555,845
5789,373,20,441,257
5790,1127,8,61,1601
5791,57,39,217,336
5792,411,17,546,1235
5793,400,35,76,778
5794,82,40,116,1663
5795,910,32,736,1441
5796,1798,42,706,1848
5797,1167,43,292,1880
5798,664,1,994,671
5799,536,16,682,1
5800,1967,15,495,444
5801,608,1,405,1795
5802,577,31,418,1606
5803,84,35,56,1815
5804,223,0,84,636
5805,1429,24,424,529
5806,1435,50,383,1843
5807,783,37,378,562
5808,1786,6,424,141
5809,790,9,462,1744
5810,1779,8,934,461
5811,1015,10,669,1727
5812,1249,40,628,1479
5813,1423,46,140,1931
5814,590,1,181,313
5815,745,15,728,818
5816,1399,39,661,427
5817,667,38,361,1024
5818,1146,7,422,982
5819,504,35,599,989
5820,100,0,906,1833
5821,353,16,875,1390
5822,1062,33,97,1295
5823,725,11,885,472
5824,7,42,431,304
5825,1021,9,769,1516
5826,1405,25,556,1195
5827,1006,40,844,601
5828,1724,33,513,1379
5829,127,16,104,587
5830,1901,27,760,1952
5831,888,44,677,1277
5832,637,44,563,1998
5833,986,48,209,757
5834,1065,22,751,354
5835,518,14,589,1544
5836,646,26,997,1570
5837,1547,25,755,1835
5838,751,16,350,1288
5839,459,9,7,1910
5840,611,4,399,907
5841,1741,48,979,574
5842,21,15,218,415
5843,1405,28,62,463
5844,799,3,285,683
5845,921,16,372,1288
5846,949,21,541,1257
5847,1313,45,822,455
5848,1783,40,408,1031
5849,1140,14,443,42
5850,1833,18,691,798
5851,1714,29,545,1404
5852,1550,29,857,913
5853,1862,28,205,667
5854,184,44,535,476
5855,1472,9,353,949
5856,1965,31,411,599
5857,94,11,987,1140
5858,1918,34,127,1191
5859,462,46,466,1245
5860,1793,38,297,1223
5861,1261,34,255,1319
5862,1453,26,104,935
5863,1273,34,584,1429
5864,1274,43,967,1738
5865,1961,16,707,1227
5866,1153,19,797,613
5867,1179,49,479,710
5868,475,35,816,636
5869,1438,35,886,1428
5870,124,47,275,1600
5871,394,47,178,587
5872,1525,41,570,226
5873,1627,0,48,654
5874,493,47,45,58
5875,979,43,592,1051
5876,1187,13,290,1394
5877,1328,11,892,630
5878,1057,32,400,991
5879,1224,8,213,786
5880,1228,28,645,199
5881,266,24,600,1320
5882,1960,27,306,1943
5883,6,23,501,1863
5884,1048,44,694,333
5885,58,24,185,611
5886,727,8,388,1083
5887,1093,35,834,136
5888,757,28,319,827
5889,636,17,696,1871
5890,1806,44,29,674
5891,1989,38,727,932
5892,771,8,87,987
5893,957,16,846,1907
5894,368,16,671,160
5895,1715,45,289,900
5896,979,37,869,1837
5897,288,49,455,1891
5898,165,19,279,19
5899,733,10,520,464
5900,1643,16,325,1215
5901,98,50,266,1430
5902,1630,14,581,523
5903,1725,45,398,1822
5904,91,34,637,1580
5905,841,26,225,1144
5906,559,33,652,826
5907,795,8,827,971
5908,338,1,843,541
5909,1990,38,665,1651
5910,1917,11,539,913
5911,1200,9,723,312
5912,51,39,724,924
5913,532,16,500,170
5914,1359,11,24,857
5915,718,22,219,186
5916,370,17,772,13
5917,1386,3,144,367
5918,1181,11,942,1061
5919,1212,14,89,1482
5920,424,40,798,1496
5921,1100,35,797,1231
5922,893,50,478,839
5923,108,46,627,1699
5924,1020,6,484,1522
5925,961,48,731,1545
5926,1364,40,452,771
5927,1103,46,293,1166
5928,1194,24,994,1245
5929,866,14,956,1193
5930,1734,8,255,1358
5931,760,7,949,1
5932,1764,45,653,1115
5933,443,43,931,1950
5934,1436,5,738,1487
5935,285,4,980,912
5936,353,23,658,434
5937,238,35,388,178
5938,1052,8,126,225
5939,973,48,807,463
5940,557,0,754,888
5941,1764,46,16,92
5942,532,41,683,1425
5943,454,50,456,1116
5944,1241,46,629,130
5945,1835,34,733,1837
5946,23,35,64,984
5947,1404,47,747,673
5948,543,18,897,1313
5949,770,3,190,857
5950,631,28,770,444
5951,880,14,755,1699
5952,367,32,871,877
5953,492,31,462,1295
5954,1582,10,922,870
5955,920,24,427,1530
5956,142,31,812,532
5957,760,30,678,431
5958,333,13,568,821
5959,62,39,293,597
5960,1071,21,211,600
5961,191,13,570,330
5962,695,1,238,1550
5963,415,17,418,464
5964,630,2,903,1027
5965,532,33,330,393
5966,1273,4,705,1635
5967,215,29,542,839
5968,533,14,783,235
5969,430,35,3,788
5970,1033,17,32,722
5971,758,12,662,1664
5972,580,11,432,933
5973,75,27,418,870
5974,1015,23,10,1803
5975,1959,27,93,1378
5976,122,47,757,151
5977,967,48,838,1789
5978,152,1,385,849
5979,1754,1,975,1467
5980,223,34,114,765
5981,669,21,234,111
5982,1749,8,386,1489
5983,1067,11,923,55
5984,1297,1,889,1950
5985,1982,0,696,949
5986,869,43,57,1281
5987,432,16,263,995
5988,577,0,693,334
5989,775,17,613,298
5990,539,47,984,106
5991,1251,20,347,4
5992,1625,46,299,564
5993,1952,27,817,1698
5994,1225,32,762,1143
5995,29,0,949,237
5996,1197,31,516,768
5997,421,48,399,233
5998,1111,28,318,1347
5999,1239,45,7,1234
6000,183,7,623,1728
6001,1933,19,474,1362
6002,134,26,587,964
6003,834,38,875,1748
6004,1266,6,515,308
6005,1893,24,992,208
6006,955,38,492,77
6007,1208,20,847,187
6008,1188,49,673,1059
6009,266,11,620,127
6010,1315,10,264,1320
6011,140,28,388,1705
6012,1404,43,497,41
6013,405,17,399,1914
6014,457,34,812,777
6015,1138,14,918,1671
6016,928,47,461,1593
6017,569,4,866,528
6018,897,19,350,1971
6019,489,19,686,1610
6020,38,10,737,540
6021,516,50,98,247
6022,1211,27,324,201
6023,1183,46,335,1267
6024,1460,7,251,435
6025,1347,30,165,392
6026,275,15,700,863
6027,1003,8,572,398
6028,40,4,421,403
6029,1767,8,701,199
6030,1076,7,361,1489
6031,166,19,932,442
6032,14,17,799,938
6033,538,25,561,577
6034,1560,47,459,1324
6035,1404,42,139,708
6036,1344,31,463,1190
6037,1533,39,199,420
6038,1821,2,359,1951
6039,1762,16,326,1665
6040,1416,33,984,113
6041,828,27,653,414
6042,28,12,708,744
6043,1738,35,727,1740
6044,697,16,7,1547
6045,1079,28,947,1246
6046,781,8,356,745
6047,1623,8,347,1680
6048,1130,33,501,854
6049,581,43,356,559
6050,1221,7,44,245
6051,195,24,694,1526
6052,852,44,426,1185
6053,1291,26,456,1930
6054,119,16,188,454
6055,830,36,857,350
6056,263,28,425,1672
6057,941,37,606,313
6058,1292,42,687,888
6059,7,11,757,76
6060,992,9,398,682
6061,1579,27,634,1677
6062,349,46,75,242
6063,1769,30,25,1197
6064,1254,43,333,496
6065,517,35,182,196
6066,1171,35,82,1983
6067,1676,7,138,1623
6068,809,11,111,419
6069,1978,32,214,813
6070,337,50,446,1223
6071,1925,22,955,791
6072,262,37,80,1845
6073,1920,8,985,1459
6074,1250,6,366,1533
6075,986,39,145,1810
6076,577,0,736,462
6077,1661,26,689,362
6078,1984,39,958,1285
6079,175,35,111,1124
6080,493,40,546,1570
6081,1824,1,77,886
6082,1672,42,805,1875
6083,140,46,672,389
6084,1988,26,798,637
6085,1787,10,815,1811
6086,1012,8,411,1578
6087,1949,42,623,463
6088,165,25,778,1979
6089,230,45,568,1354
6090,1040,36,623,1019
6091,1277,13,15,58
6092,640,10,835,1635
6093,116,8,272,965
6094,255,2,805,1149
6095,1645,28,55,1406
6096,1870,43,306,1602
6097,1543,6,27,724
6098,696,34,458,603
6099,1996,35,338,779
6100,122,21,1,83
6101,1061,43,551,1381
6102,1463,46,799,1537
6103,446,23,35,1748
6104,321,42,795,1838
6105,1948,21,732,212
6106,1719,50,936,1865
6107,570,42,695,664
6108,11,48,10,604
6109,73,22,342,924
6110,631,50,875,1843
6111,1710,9,844,1029
6112,493,14,12,659
6113,245,21,0,1157
6114,823,48,52,1436
6115,872,16,751,685
6116,847,35,535,1129
6117,1204,47,452,1839
6118,711,33,459,706
6119,1484,39,870,1960
6120,1304,0,307,154
6121,722,46,909,1251
6122,637,29,770,1797
6123,253,26,432,1920
6124,13,46,653,771
6125,1959,37,191,1351
6126,772,7,540,1740
6127,925,43,199,1040
6128,503,9,875,913
6129,529,50,804,1447
6130,1496,11,830,1034
6131,941,40,313,774
6132,1355,15,93,318
6133,696,27,41,1684
6134,1941,24,233,1898
6135,659,21,346,1911
6136,1933,27,437,1335
6137,1112,31,353,696
6138,1085,2,535,88
6139,1321,3,224,819
6140,588,48,958,1095
6141,991,15,994,1064
6142,1849,48,961,1824
6143,1684,10,662,315
6144,1865,14,101,1796
6145,219,2,244,1550
6146,160,45,173,488
6147,1218,40,359,1871
6148,1972,39,576,842
6149,1985,8,835,1645
6150,218,39,386,1632
6151,482,12,158,1161
6152,1714,5,776,275
6153,444,23,497,1721
6154,1696,32,912,536
6155,1905,34,809,204
6156,740,33,847,1428
6157,473,0,766,1665
6158,1409,7,803,1966
6159,523,10,92,1135
6160,1243,9,564,1280
6161,326,40,945,1094
6162,1421,44,82,390
6163,1677,46,532,1558
6164,13,28,527,1071
6165,322,18,56,648
6166,847,19,44,1992
6167,1358,3,553,1458
6168,1488,48,137,1081
6169,576,26,963,964
6170,1510,12,521,898
6171,602,17,295,425
6172,786,8,361,1212
6173,470,11,828,99
6174,289,44,189,1733
6175,1382,27,629,295
6176,414,2,142,585
