user_id,total_spend,count_saved_items,loyalty_credits,batch_id
6407,3282,48,620,4412
7441,1541,34,981,1396
7440,3306,40,44,3200
7443,6123,12,802,7228
7442,3876,40,847,3856
7445,2407,1,139,2236
6404,3530,29,995,3362
7447,3706,10,641,3270
7446,795,29,984,360
7449,3077,8,287,3187
7448,2264,48,689,2117
6405,930,41,975,792
8185,1651,6,938,1185
8184,639,46,916,324
8187,5867,1,626,6501
8186,2661,27,143,2171
4282,3338,2,250,3039
4283,622,33,762,64
4280,3760,35,54,3776
4281,2787,4,6,2208
4286,2581,42,447,2314
4287,230,13,334,612
4284,2451,46,182,2462
4285,2388,30,427,2445
4288,377,46,299,1407
4289,636,35,727,1330
380,1948,46,969,1271
381,5433,1,522,7095
382,2282,0,246,2135
383,2119,35,48,2578
384,157,13,275,1833
385,6816,15,427,6184
386,1627,6,220,1868
387,1880,32,902,1693
388,1227,22,885,1123
389,2411,37,836,2426
4758,5994,29,179,7447
4759,1810,38,38,876
4750,2992,14,959,2364
4751,1583,46,647,1581
4752,2056,40,235,2059
4753,3684,3,71,3430
4754,564,35,108,110
4755,5870,7,300,7309
4756,3114,31,252,4326
4757,128,33,818,564
5872,1525,41,570,226
1076,479,23,336,1317
5870,5318,26,958,6855
5871,394,47,178,587
5876,1187,13,290,1394
5877,6022,26,922,6054
5874,3983,4,564,3957
1077,1605,3,363,1279
5878,2048,35,873,2585
5879,1224,8,213,786
1074,3916,47,416,4431
3759,5481,45,353,7522
3758,3731,9,855,3272
5376,3626,17,346,3847
3751,2367,21,316,2701
3750,56,33,126,462
3753,3196,32,362,3284
3752,3338,37,328,3935
3755,715,35,497,1087
3754,1035,5,996,1655
3757,3261,17,519,3133
3756,6534,19,629,7203
4633,1458,34,875,959
2191,814,0,989,1501
4631,6466,33,783,7228
4630,5143,38,424,6970
2194,3504,23,974,3318
2195,3759,10,748,3378
2196,348,40,324,180
2197,81,22,388,78
2198,2013,11,261,2611
2199,17,35,582,1452
4639,668,33,132,1307
1071,3442,16,690,3024
4813,6039,10,776,7078
4812,492,23,896,1158
4811,2352,30,336,2061
4810,754,45,361,1100
168,2637,16,389,2725
169,1602,40,658,639
164,190,4,544,1422
165,2570,25,991,2266
166,5288,28,984,7433
167,5200,4,417,6595
160,3080,7,534,3519
161,3802,45,931,4092
162,2049,42,50,2376
163,5125,43,144,7651
4815,3842,10,472,4401
4814,734,4,717,1766
6194,2198,32,618,2771
6195,1006,18,632,1949
6196,185,19,244,1255
6197,2741,48,297,2248
6190,3947,6,130,3796
6191,799,32,635,1199
6192,1266,23,953,947
6193,2747,32,227,2217
6198,3756,31,466,3957
6199,868,14,861,1354
2734,1705,16,769,253
2735,784,14,414,859
2736,1413,35,118,2
2737,1571,25,951,1869
2730,5584,8,930,7394
2731,6943,31,937,6517
2732,606,16,1000,1640
2733,5842,29,273,7480
2738,5664,46,137,7371
2739,2270,1,929,2254
9186,6246,36,921,7368
9187,6,39,254,307
9184,3637,9,176,3923
9185,5867,35,855,6538
9182,3691,34,502,3815
9183,3077,31,366,3552
9180,3575,30,179,3618
9181,1052,10,256,546
8224,5188,26,728,7498
9188,51,45,411,1767
8225,1285,20,867,1320
7209,2216,42,521,2952
7208,3351,40,320,4401
7203,221,5,771,823
7202,3237,35,513,3103
7201,218,36,11,833
7200,5256,15,183,6702
7207,3628,34,669,4024
7206,3880,40,793,3125
7205,1181,15,11,1536
7204,3375,9,195,3645
6222,1502,14,952,1853
6223,2581,34,375,2891
6220,3731,0,191,4314
6221,2727,10,241,2622
6226,3107,23,352,3657
6227,816,2,3,60
6224,3493,45,494,3049
6225,3201,16,917,4333
6228,2471,36,611,2577
6229,1003,13,230,1102
9762,1007,47,499,1283
6370,43,40,523,1346
9760,6351,10,296,6347
9761,3892,10,1000,3712
9766,6345,36,698,7698
9767,2107,27,409,2109
5558,3097,25,874,3934
9765,6068,3,813,6620
9768,1403,24,898,315
9769,6604,8,780,7245
3134,1170,15,395,928
809,1404,10,355,499
808,3735,43,732,3094
803,1133,18,384,1935
802,1413,37,537,267
801,2503,25,394,2607
800,3072,8,148,3651
807,187,4,180,1297
806,1404,46,350,1542
805,2651,9,410,2043
804,3907,36,41,4209
8604,5370,19,47,7829
9284,5526,24,7,7248
5274,1446,33,499,925
5275,2823,4,250,2599
5276,3594,33,239,3954
1776,3735,9,346,3934
1771,1183,27,648,1807
5271,405,39,812,538
1773,1678,48,743,344
1772,3746,4,398,3892
1779,3524,49,824,3268
1778,6094,20,899,7329
9492,3289,23,392,3819
9287,6229,45,789,6442
9286,1956,24,661,1733
1551,1422,24,807,837
1550,3119,29,810,4033
1553,530,18,971,1400
1552,2936,18,755,2980
1555,3957,20,67,3379
3039,3177,31,847,3685
1557,3816,12,71,3043
1556,452,17,85,472
1559,502,18,573,1435
1558,5370,34,975,6843
3036,1924,18,66,1142
3037,5799,48,286,6450
3030,6955,7,428,6192
3031,5854,25,729,6337
3032,230,29,283,771
3033,1498,49,453,1128
8703,191,42,484,1286
8702,909,17,880,1955
8701,1116,33,357,1319
8700,2189,31,448,2398
8707,1666,31,730,1438
8706,6818,36,938,6850
8705,105,34,604,878
8704,1204,42,32,1928
8709,3199,13,919,4132
8708,176,30,865,166
5605,224,2,898,1928
5604,522,29,715,1598
5607,516,25,683,1275
5606,1984,19,802,1550
5601,1871,0,121,539
5600,2155,31,91,2464
5603,1463,20,414,746
5602,153,46,887,1990
5609,1802,43,635,1253
5608,66,0,436,497
9633,297,21,738,1568
9634,577,37,637,1024
9635,2090,6,680,2385
9636,2370,3,827,2492
9637,2098,3,278,2800
9282,2461,16,883,2682
6424,5937,5,675,6038
6425,3490,44,516,4360
6426,6964,40,750,6104
6427,5544,23,579,7654
6420,2985,1,811,2140
6421,5846,25,937,7664
6422,784,47,538,293
6423,1628,14,508,1287
6428,1610,20,562,1031
6429,50,17,589,287
6769,1532,40,770,628
6768,58,5,391,767
6767,3280,4,415,4482
6766,6093,8,600,6985
6765,91,43,211,86
6764,2122,29,787,2072
6763,808,9,664,1618
6762,622,32,655,1892
6761,907,19,476,715
6760,2636,44,691,2874
9977,6356,12,681,7439
9976,3800,2,595,3943
9975,3040,38,39,4149
9974,364,37,940,1460
9973,3653,22,866,3119
9972,288,44,156,1
9971,3106,12,151,3688
9970,3979,21,603,3360
9979,3871,34,537,3117
9978,1740,28,858,419
229,3613,47,299,3309
228,397,12,402,368
227,1458,45,306,1379
226,6801,48,309,6454
225,589,19,607,1360
224,5862,33,354,7580
223,1922,39,859,1377
222,5860,1,972,7467
221,2538,37,73,2627
220,546,35,982,753
9855,1205,46,592,251
2509,1005,20,900,1164
2508,3593,37,168,3563
2507,3979,18,829,3705
2506,41,16,154,126
2505,1209,11,813,461
2504,970,29,78,1237
2503,3778,41,978,4025
2502,7000,15,911,6648
2501,3207,0,156,3512
2500,680,36,403,427
5049,1891,33,476,16
5048,3997,35,36,3634
5047,1264,35,387,586
5046,6894,18,175,6854
5045,1257,31,237,1023
5044,1973,4,108,381
5043,3824,50,438,3205
5042,2011,21,415,2980
5041,3379,33,907,3579
5040,5682,34,743,7750
9515,3901,47,505,4498
9514,6120,1,780,7497
9517,695,12,382,1206
9516,172,40,360,127
9511,955,16,24,1426
9510,2375,28,799,2765
9513,5038,49,968,6603
9512,6886,1,871,6720
2160,405,46,101,1401
9518,3309,34,91,3592
8696,5496,23,184,6087
1256,3912,34,834,3102
1257,1315,7,595,163
1254,382,3,119,5
1255,540,41,868,257
1520,1887,23,693,341
1253,6091,0,742,6931
3207,432,21,798,1368
1250,5902,38,593,7681
3206,6902,21,179,6160
1251,5751,1,33,6812
3205,694,24,296,1449
3204,5449,10,170,7113
3203,2207,36,695,2965
3202,2379,21,244,2222
3201,1897,21,951,1086
1996,2855,24,698,2982
5188,3673,17,658,3301
1128,1241,27,821,1091
1129,2368,32,481,2689
5189,510,11,569,994
1120,3556,28,659,3501
1121,3182,30,693,3006
1122,5245,14,140,7618
1123,560,33,117,1114
1124,2562,41,325,2108
1125,3199,29,212,3580
1126,80,44,316,1856
1127,909,48,101,193
8040,1202,38,531,1644
8041,3940,39,799,4411
8042,3860,28,586,4198
8043,2387,33,880,2874
8044,5481,48,496,7705
8045,5652,45,507,7587
8046,6025,13,327,7732
8047,3505,26,354,3283
8048,3028,28,438,3265
8049,36,11,51,745
8518,244,19,888,883
8519,520,15,420,1591
2864,5859,2,254,7675
2865,5361,16,293,7929
2868,911,42,921,1486
2869,615,45,94,937
4776,2164,41,275,2652
4777,2150,24,174,2956
4774,5874,6,535,7111
4775,6862,11,505,7364
4772,5642,39,490,6783
4773,692,26,572,1243
4770,299,5,971,462
4771,1954,46,977,1467
4778,3743,23,932,3137
4779,1179,50,250,392
9992,355,41,907,140
5818,2462,50,355,2834
5819,504,35,599,989
5810,6346,1,241,7208
5811,3808,38,795,3498
5812,1249,40,628,1479
5813,1423,46,140,1931
5814,3760,36,193,3395
5815,3249,37,399,4146
5816,1399,39,661,427
5817,3685,19,693,3862
4619,2684,5,513,2954
4618,2437,26,807,2158
4611,218,19,763,1619
4610,432,29,753,1966
4613,3796,12,337,4489
4612,6253,2,296,7865
4615,471,8,439,55
4614,5460,43,479,6625
4617,6924,9,173,6783
4616,1450,29,239,1875
2705,3011,27,271,3145
7424,5827,0,52,6620
7152,974,49,127,1099
2704,733,36,384,864
2707,335,47,884,516
146,3840,35,246,4109
5458,2128,30,694,2993
144,5061,44,508,6344
145,6369,22,974,7538
142,1849,16,899,1820
143,215,18,443,616
140,1346,31,998,879
5459,2986,40,681,2983
4884,5901,8,790,7990
148,1685,0,260,1232
149,11,8,114,1813
4886,405,39,791,1706
2702,1677,18,993,852
3092,6436,33,871,6271
3342,1685,35,471,1774
3343,3606,23,706,3202
5452,3023,49,353,4133
2712,1653,14,195,1711
2713,3578,8,868,3226
2710,3402,5,522,3565
2711,125,19,218,1078
2716,572,6,678,325
2717,1287,9,569,1140
2714,5070,13,386,7397
2715,6818,13,343,7965
3346,6168,40,493,7575
2718,2407,11,676,2244
2719,2821,10,624,2079
3347,6954,13,462,6677
7221,2092,46,249,2296
7220,586,33,193,1213
7223,572,17,85,428
7222,6089,44,312,7806
7225,3187,39,592,3027
3344,3855,13,785,3905
7227,1414,28,8,1056
7226,5010,43,884,7677
7229,488,45,885,70
7228,6907,10,449,6094
9166,1084,20,320,960
3345,2106,46,743,2551
9160,2267,36,520,2117
9161,6607,40,660,6973
7959,1991,9,105,1362
7958,400,12,416,140
9174,1330,32,333,160
6248,769,39,470,201
6249,1155,13,23,1451
6240,6965,35,242,7196
6241,3161,24,252,3483
6242,772,37,770,196
6243,2975,36,51,2860
6244,3104,31,394,3224
6245,668,47,471,1294
6246,6059,39,73,6198
6247,2893,25,104,2157
9708,1857,15,564,1132
9709,671,42,166,1096
9700,592,35,139,713
9701,983,9,985,1677
9702,3744,39,242,3037
9703,1545,21,699,216
9704,3177,31,340,3676
9705,2158,1,75,2834
9706,752,17,33,1942
9707,6223,41,686,6166
8871,928,40,935,538
8870,2967,45,850,2016
8873,5093,29,870,6950
8872,2535,10,761,2109
8875,181,46,118,1269
8874,6048,8,909,7736
8877,151,31,702,415
8876,3736,13,204,3719
8879,1320,5,920,486
8878,6736,35,271,6404
829,819,0,267,1645
828,277,50,737,1440
825,1505,34,793,851
824,1690,34,621,1466
827,1116,44,580,376
826,6009,28,942,6100
821,219,17,137,879
820,1916,36,38,1714
823,5067,24,484,7506
822,6651,3,754,7205
8163,6439,44,500,7642
8162,1174,16,45,1212
8161,6738,4,669,7895
8160,5661,10,264,7149
8167,395,16,967,2
8166,5535,13,148,7524
5252,6916,9,392,7901
5253,6816,8,22,7556
5250,983,18,358,746
5251,6901,19,127,7709
5256,1387,14,200,40
5257,2789,43,844,2580
5254,6845,17,699,7237
5255,5724,34,472,7109
5258,1518,3,854,1033
5259,614,6,642,317
5942,532,41,683,1425
9579,5713,20,808,7171
3018,254,22,630,1473
3019,18,24,289,1503
3012,253,11,591,1237
3013,2864,43,450,2817
3010,798,31,740,663
3011,1083,6,175,923
3016,6956,6,762,6327
3017,1206,8,696,1224
3014,3983,8,806,3758
3015,2989,3,335,2080
8729,1100,40,350,603
8728,2626,34,780,2554
8721,753,15,39,113
8720,6761,37,28,7103
8723,5733,13,513,7562
8722,9,15,783,734
8725,1007,16,857,78
8724,1284,9,144,779
8727,2490,46,379,2363
8726,5352,21,992,7674
4189,3071,24,234,3979
4188,6961,31,136,6493
4181,6954,17,662,7905
4180,1520,44,367,559
4183,847,11,236,1732
4182,6373,13,877,6802
4185,509,27,437,1474
4184,5071,34,607,7669
4187,6068,24,816,6339
4186,592,19,845,1502
5663,1204,19,992,244
5662,249,50,378,472
5661,1997,10,3,1175
5660,891,14,593,1595
5667,6227,17,33,6236
5666,5589,3,887,7156
5665,478,3,770,686
5664,2439,44,486,2741
5669,3281,48,684,4057
5668,6197,35,689,6181
9385,3808,3,359,3762
9386,1576,21,137,1769
11,3626,41,454,4375
10,5498,39,821,7966
13,6830,28,365,7719
12,3351,21,146,4204
15,1252,27,680,1985
14,6376,39,936,6676
17,439,47,400,120
16,6666,1,149,6204
19,1993,28,454,1267
18,5197,48,394,6957
6408,787,13,12,743
6409,251,32,392,1782
8181,2236,9,406,2132
8180,2118,35,847,2427
8183,807,18,567,1631
8182,5129,0,110,7589
7764,3631,43,682,3056
7765,1191,48,474,690
7766,1454,37,697,1913
7767,3283,11,671,3415
7760,1274,0,873,1936
7761,1964,39,724,931
7762,3291,39,67,4262
7763,2176,0,379,2276
7768,3945,27,368,3113
7769,2941,9,644,2609
3904,788,41,731,1181
3905,3208,13,634,3557
3906,2321,13,569,2300
3907,429,16,207,1851
3900,3505,6,516,3005
3901,5701,21,308,6619
3902,2139,37,466,2889
3903,1919,47,214,64
3908,3317,9,518,3074
3909,5191,33,51,7698
6745,1706,24,728,1934
6744,3637,19,476,3523
6747,3393,7,142,4282
6746,550,20,582,520
6741,3651,49,91,4191
6740,1535,17,676,126
6743,2522,32,444,2641
6742,933,34,506,1433
6749,2083,4,36,2013
6748,6605,39,592,6744
9710,67,41,499,906
9716,252,49,457,812
9381,2870,25,384,2170
9959,6477,36,408,7910
9958,5921,15,246,6353
9955,2853,47,959,2936
9954,1398,7,924,259
9957,1564,15,758,1818
9956,1752,46,845,226
9951,6661,35,349,7644
9950,500,3,543,1468
9953,108,25,661,754
9952,3733,21,930,4383
201,6838,24,36,7536
200,6334,1,626,6202
203,3888,2,583,3930
202,966,23,352,467
205,3782,2,71,3587
204,3598,50,179,3623
207,1558,16,930,1606
206,2624,35,582,2516
209,1415,38,232,1348
208,2808,31,551,2349
830,2912,44,144,2151
9382,2657,23,227,2224
831,2587,12,249,2031
836,3590,9,187,3475
837,1871,8,716,8
834,216,32,321,953
835,12,31,926,299
9383,6240,38,147,7002
8885,3177,47,402,3302
8886,6472,2,958,6596
8887,5222,14,917,7350
8880,386,7,800,638
8881,6725,12,133,6813
3658,614,26,747,1493
3659,1568,50,331,1718
3654,6792,23,97,7143
3655,2438,18,586,2909
3656,5360,30,163,6643
3657,1706,46,410,23
3650,2927,27,705,2947
3651,6516,21,896,7519
3652,5821,48,210,6050
3653,5690,15,498,6606
2525,3209,15,84,3243
2524,3138,18,167,4458
2527,5518,48,577,6734
2526,6884,21,769,7823
2521,5143,42,399,7260
2520,6891,34,694,7461
2523,1453,5,422,737
2522,5979,17,201,7421
2529,959,34,918,390
2528,1343,12,154,1050
5065,2106,20,405,2279
5064,1389,8,553,1120
5067,5792,48,923,7678
5066,3265,5,775,3117
5061,6891,25,148,7412
5060,636,32,947,63
5063,5170,2,829,6609
5062,5890,2,268,6767
5069,2285,7,23,2309
5068,5858,0,863,7865
4408,402,31,876,1210
4409,1214,16,939,1176
4404,66,16,512,1560
4405,3866,34,741,3578
4406,1180,35,828,870
4407,2525,29,105,2197
4400,178,47,599,46
4401,3796,2,993,3313
4402,6264,0,718,7546
4403,3553,38,327,3017
928,5033,39,588,6163
929,3280,2,317,3510
9571,3798,48,499,4210
9570,3800,18,411,4306
9577,3282,4,941,4499
9576,1594,34,28,1995
9575,888,3,803,1130
9574,6108,19,887,7065
920,1673,2,72,1246
921,5118,35,316,7229
922,1990,19,959,1704
923,6621,33,552,6842
924,1555,30,908,1906
925,3807,9,749,3498
926,5110,46,113,6423
927,623,11,582,669
5393,5948,14,574,6251
5392,1390,27,391,1864
5391,930,12,309,1661
5390,2591,48,221,2170
5397,5139,47,199,6200
5396,5776,40,280,6246
5395,6150,39,329,6307
5394,2785,10,828,2757
5399,3451,31,516,3868
5398,3708,47,197,4136
7451,2432,12,902,2399
8991,587,36,147,639
784,5528,8,27,7641
785,300,40,896,1690
786,1238,40,970,486
787,3332,37,362,4231
780,6884,47,206,6821
781,990,34,892,372
782,5332,9,524,7426
783,809,50,604,1929
788,1686,50,480,244
789,5151,2,789,7264
9399,2688,49,205,2166
2357,3708,26,49,4310
1371,6306,38,974,7702
7159,1765,28,628,1069
1370,3080,45,272,4398
7157,3345,11,46,4006
7156,1223,49,977,1904
7155,6467,14,39,6310
7154,1633,47,434,308
7153,5521,4,0,7665
1373,707,1,611,478
7151,1628,9,601,231
7150,2807,23,963,2381
404,2560,1,699,2232
403,6395,15,758,6304
8602,1418,1,401,1014
402,1589,29,647,1692
8546,118,39,951,548
401,207,1,386,667
8068,1174,34,230,1886
8069,1189,33,22,21
8066,399,20,940,1969
8067,5721,29,98,6062
8064,627,44,305,1937
1376,324,48,261,171
8062,3293,43,567,4022
8063,1493,15,971,1542
8060,6498,48,976,7653
8061,6788,26,162,6596
7485,46,36,69,1912
7484,2651,11,220,2867
7487,2069,26,580,2051
7486,1398,24,560,750
7481,1176,6,80,197
7480,1353,45,29,145
7483,609,30,366,1457
7482,711,50,270,726
8603,799,47,440,1263
9393,704,10,816,1413
7489,164,24,783,1775
7488,6612,0,383,6092
9392,1615,15,113,1288
2899,2519,6,622,2447
2898,2415,19,363,2586
2895,2442,38,843,2094
2894,68,32,638,1564
2897,1864,32,59,111
2896,547,5,333,1718
2891,2046,6,31,2703
2890,690,42,827,1811
2893,3855,13,630,3370
2892,3720,12,679,3341
1106,1993,0,443,523
1107,2375,48,557,2500
1104,966,39,966,33
1105,2941,39,61,2349
1102,3239,30,564,4443
1103,1791,42,393,904
1100,1362,5,797,164
1727,1303,18,460,889
1458,3886,23,853,4104
1724,5059,30,290,7899
1108,3591,16,128,3037
1109,1408,26,631,882
1725,3266,10,786,3290
5241,2639,43,858,2006
5240,2763,46,352,2452
1894,3709,1,129,3973
8601,1158,45,21,1081
5243,6301,10,668,7272
1895,3218,19,643,3860
5242,5662,28,327,7477
1896,469,44,291,593
1897,2449,37,841,2790
1890,1033,28,231,1227
1837,2694,37,113,2665
3732,3313,12,471,3356
1892,1766,23,491,980
1893,3828,0,640,3491
2136,3794,30,31,4353
4922,1873,46,405,353
4921,2802,14,63,2407
4920,249,10,403,425
4798,355,1,874,1186
4799,122,35,289,1708
4794,2023,48,847,2046
4795,1880,33,917,1039
4796,6340,10,314,7641
4797,3742,38,211,3861
4790,5867,19,993,6380
4791,2547,44,154,2025
4792,6512,45,935,6366
2133,553,20,552,420
5836,646,26,997,1570
5837,1547,25,755,1835
5834,5303,47,262,7423
5835,5175,12,144,6398
5832,637,44,563,1998
2130,5556,12,22,7729
5830,3072,39,306,3647
5831,2168,6,189,2563
2131,1977,29,702,930
5838,5677,37,695,7039
5839,3172,47,644,4039
8128,202,16,465,1167
2668,6527,7,929,6303
4,1689,39,690,1042
2669,1314,31,143,859
6901,3763,1,41,4005
8891,3161,50,538,4207
8890,5697,28,678,7382
2778,1953,13,481,495
2779,5439,48,792,7787
4899,5959,17,792,6170
4898,1738,41,766,1356
2770,3993,1,783,3134
2771,3428,15,615,3238
2772,1747,38,936,1556
4890,1432,3,884,248
2774,5213,46,78,7822
2775,2788,19,265,2832
2776,3734,0,544,3863
2777,3538,18,473,3392
9498,293,45,181,1913
9499,5538,16,184,6266
9148,1104,7,327,1558
3286,1067,46,38,1025
7979,6481,44,960,6187
7978,319,10,453,1962
7975,2277,13,295,2356
7974,5414,2,555,6738
7977,3373,19,679,3116
7976,6723,28,239,7965
7971,5089,26,707,6661
7970,1696,25,7,566
7973,1394,26,55,563
7972,970,32,80,854
6266,385,37,392,292
6267,2801,29,907,2659
6264,5236,2,545,7070
6265,1920,16,863,1104
6262,6897,25,21,6547
6263,769,41,664,815
6260,650,3,869,88
6261,2351,50,967,2931
5167,776,22,805,1991
6268,6069,31,513,7516
6269,219,9,659,1830
9726,72,40,131,100
9727,2400,50,685,2957
9724,5214,19,731,6295
9725,5715,10,483,7280
9722,2403,1,80,2834
9723,923,4,834,557
9720,1242,1,554,1114
9721,243,41,826,419
9728,6519,4,252,7597
9729,5223,6,266,6285
7528,6758,34,579,7535
847,497,27,127,1111
846,275,17,306,1202
3465,947,19,973,800
844,2546,9,525,2292
843,6775,17,217,6560
842,3841,15,37,3693
841,101,49,757,828
840,1296,44,431,1493
8897,2715,41,859,2509
8896,1008,45,109,842
8895,5674,18,74,6302
7158,5434,22,918,6453
8893,1355,8,165,852
8892,5189,16,973,6292
849,1110,29,173,1263
848,257,31,116,1534
4902,5570,3,94,7398
2406,6031,39,739,7299
4905,558,40,975,652
2407,5996,20,789,6793
1739,6409,11,323,6998
1738,5081,35,141,6814
1731,1080,25,897,147
1730,3331,45,808,3765
1733,5366,14,544,6253
5233,5692,34,526,7344
5234,3135,49,789,3062
5235,5889,33,544,6834
1737,366,37,155,90
1736,6847,47,512,6628
3070,1113,30,318,1532
3071,5542,25,331,7820
1597,6785,1,725,7836
1596,481,44,157,515
3074,5090,4,329,6805
3075,424,24,466,201
1593,1950,39,37,1662
1592,692,13,270,1556
3078,5029,6,334,7311
3079,1414,23,164,865
1599,3605,6,209,3345
1598,3702,23,838,3041
4906,1661,50,377,1610
2403,137,18,368,1891
5649,2345,41,997,2548
5648,2048,22,784,2901
5641,1719,12,192,1029
5640,1191,3,360,545
5643,1627,7,889,1544
5642,3624,7,144,3711
5645,5120,28,830,6496
5644,1238,42,849,448
5647,3235,2,537,4461
5646,812,47,53,1745
8065,5718,16,632,7047
4826,3638,46,167,3416
489,6712,11,240,6431
488,6829,2,267,6595
487,1038,27,667,694
486,3063,48,700,3509
485,6125,37,814,7172
484,5492,34,93,7939
483,3461,20,271,3003
482,1809,42,702,907
481,115,40,768,780
480,880,15,695,1090
6468,2392,21,440,2798
6469,6629,46,935,6377
6460,1884,11,369,963
6461,1963,2,168,3
6462,3443,4,968,3967
6463,6999,43,200,7372
6464,1580,14,216,1698
4827,2989,46,553,2136
6466,1562,44,234,1235
6467,1617,17,715,1831
7742,260,42,914,802
7743,1899,9,139,20
7740,2077,23,510,2240
7741,5409,30,695,6331
7746,1493,49,491,1751
7747,1551,21,323,435
7744,521,2,946,1246
7745,5199,46,130,6683
7748,2140,31,674,2440
7749,5607,24,350,7300
3922,330,16,0,946
3923,3259,47,87,3484
3920,831,2,903,1313
3921,1097,49,656,1123
3926,3868,13,491,4450
3927,1374,22,39,1369
3924,5964,16,980,6475
3925,3980,7,844,3682
3928,1738,0,418,1110
3929,2758,16,962,2755
6723,751,28,132,126
6722,5554,7,846,7135
6721,1364,1,59,550
6720,999,30,129,899
6727,5350,36,935,7358
6726,238,42,768,1207
6725,1275,15,399,782
6724,1703,16,981,58
6729,6594,40,348,7524
6728,3053,0,416,3837
8309,6612,26,199,6340
8308,5231,43,930,6806
5655,5195,29,54,7746
9939,3444,38,846,3581
9938,1102,34,402,754
9933,189,36,631,228
9932,6101,46,96,6892
9931,1501,39,877,1949
9930,2800,35,413,2913
9937,815,38,900,203
9936,2311,34,699,2794
9935,1092,43,181,1378
9934,811,34,93,1023
6099,6655,23,626,6993
6098,2015,47,375,2046
6091,6813,8,17,6373
6090,5549,0,482,6626
6093,116,8,272,965
6092,640,10,835,1635
6095,6512,27,513,7763
6094,5102,9,480,6268
6097,1543,6,27,724
6096,1870,43,306,1602
3678,388,9,534,238
3679,1398,5,64,984
3672,3570,39,552,3706
3673,2577,42,522,2401
3670,5592,21,212,7740
3671,3934,21,41,4452
3676,1705,12,595,673
3677,1932,36,522,1746
3674,5684,44,25,6221
3675,265,18,969,379
2543,1142,43,937,878
2542,3015,34,807,4189
2541,1925,32,968,526
2540,3638,44,504,4100
2547,3241,5,616,3976
2546,2833,22,810,2252
2545,2721,19,972,2466
2544,342,16,233,149
2549,5632,3,290,6550
2548,2828,45,991,2279
1456,1254,13,961,1054
1457,1211,7,385,1259
1450,3141,48,306,3771
1451,2747,27,715,2506
5003,6340,7,84,6904
3581,1816,46,637,1644
3582,2102,46,660,2789
3583,5551,16,795,7844
3584,1834,36,6,452
3585,2221,8,491,2354
3586,5783,12,436,7792
3587,1431,39,969,967
3588,1249,42,150,163
3589,2551,26,119,2111
5009,1424,47,15,309
1101,2784,49,885,2342
8747,6587,13,123,6021
902,1406,19,688,1266
903,937,11,24,1024
900,1849,16,131,1924
901,344,20,59,1009
906,2862,43,983,2652
907,469,38,830,713
904,3347,42,420,3866
905,6719,24,90,7201
4422,1391,33,227,1375
4423,5337,33,89,6090
908,262,30,69,170
909,2172,13,49,2495
4426,2613,26,632,2809
4427,1481,7,659,1390
4424,339,45,548,195
4425,1794,22,146,666
9559,727,14,540,1452
9558,6173,40,506,7624
9551,754,4,428,807
9550,3526,9,394,3898
9553,5949,30,835,7523
9552,2405,7,550,2225
8746,3276,33,925,3617
9554,3040,24,804,4390
9557,84,23,906,1866
9556,3545,41,992,4370
3293,1693,36,39,1343
8743,176,24,291,1602
8934,1419,2,234,1325
8935,991,14,596,894
8936,241,23,640,209
8937,201,34,51,407
8742,1382,39,395,1439
8931,3501,4,472,3449
7824,3004,47,101,3629
8933,2354,14,913,2227
8938,708,28,831,1961
8939,764,27,946,1762
7175,669,22,287,1603
7174,1465,3,134,1298
7177,3005,49,403,3703
7176,58,4,286,665
7171,6841,1,694,6340
7170,391,20,455,12
7173,5286,5,218,7395
7172,3826,11,617,4394
7179,3434,4,723,3932
7178,5341,43,719,6110
2916,1467,45,837,1034
718,367,15,968,730
1696,6892,13,525,6032
1697,1673,5,507,43
1694,3336,12,837,4474
1695,1864,50,237,282
1692,38,16,208,1694
1693,6245,16,478,6208
1690,783,16,284,863
1691,1018,47,768,1313
1698,2025,32,618,2201
1699,6135,1,656,7472
1472,3979,15,845,4131
1473,6349,22,771,6740
1470,3519,35,82,4011
1471,628,39,845,829
1476,6632,9,387,6971
1477,696,39,750,1348
1474,1726,40,8,1056
1475,2190,16,343,2484
1478,787,46,849,1035
1479,1160,21,945,1176
4228,5837,44,817,7576
4229,327,34,103,1431
8624,6064,46,586,7322
4224,1025,49,575,753
4225,3607,39,114,3125
4226,1191,46,345,802
4227,3482,3,211,3858
4220,5297,44,108,6206
4221,1097,14,518,371
4222,3831,37,745,3837
4223,555,2,85,721
24,433,12,516,1509
25,6479,10,332,6664
26,3481,36,544,4134
27,5377,10,955,7633
20,450,42,471,1790
21,1590,49,965,1829
22,1140,22,511,1789
23,3284,15,156,3886
28,3412,40,127,3692
29,1807,17,140,230
5588,6340,15,276,6919
5589,5963,39,851,6194
8625,3438,25,334,3243
1069,3911,3,654,4123
1068,1837,47,484,1205
1061,1899,2,2,1770
1060,1767,38,568,1748
1063,5327,34,694,6413
4923,2503,16,920,2131
1065,2610,26,393,2228
1064,200,24,47,372
1067,5867,26,147,6917
1066,2601,39,184,2304
2288,676,18,937,238
2289,85,21,610,1157
2280,3386,16,181,3729
2281,5856,11,994,6008
2282,1849,27,296,1421
2283,1185,15,551,1042
2284,1104,0,984,978
2285,3077,0,477,3520
2286,3907,4,953,3630
2287,891,19,525,331
4538,73,25,624,755
4539,6531,24,928,7828
